mm,N,Def,Cont
"6,326503311","1422,355713","16,5","48,6"
"6,329803452","1422,017456","16,5","48,6"
"6,333103128","1424,109985","16,5","48,6"
"6,336503387","1423,63623","16,5","48,6"
"6,339803063","1422,216797","16,5","48,6"
"6,343202856","1422,732544","16,5","48,6"
"6,346502997","1422,765503","16,5","48,6"
"6,349903256","1423,700317","16,5","48,6"
"6,353203398","1422,953613","16,5","48,6"
"6,356503539","1422,956543","16,6","48,6"
"6,359903332","1422,186401","16,6","48,6"
"6,363103357","1424,660034","16,6","48,7"
"6,36650315","1422,685547","16,6","48,6"
"6,369703174","1422,046387","16,6","48,6"
"6,373003316","1422,657715","16,6","48,6"
"6,376403109","1423,86145","16,6","48,6"
"6,379702785","1422,34082","16,6","48,6"
"6,383103509","1422,907959","16,6","48,6"
"6,386203416","1422,24231","16,6","48,6"
"6,389803443","1424,751465","16,6","48,7"
"6,392903351","1424,130127","16,6","48,6"
"6,396503378","1424,932739","16,7","48,7"
"6,399503168","1424,575684","16,7","48,7"
"6,403103196","1422,596313","16,7","48,6"
"6,406203103","1423,49585","16,7","48,6"
"6,40980313","1424,415283","16,7","48,6"
"6,412903037","1423,274414","16,7","48,6"
"6,416403413","1423,237549","16,7","48,6"
"6,419603438","1424,381226","16,7","48,6"
"6,423003231","1425,405396","16,7","48,7"
"6,426303372","1423,079468","16,7","48,6"
"6,429703165","1424,201294","16,7","48,6"
"6,433003307","1424,586914","16,8","48,7"
"6,4364031","1425,289673","16,8","48,7"
"6,439703241","1422,972778","16,8","48,6"
"6,443103034","1422,895996","16,8","48,6"
"6,446403642","1422,278442","16,8","48,6"
"6,449803435","1423,630737","16,8","48,6"
"6,453103111","1423,175293","16,8","48,6"
"6,456503369","1424,252197","16,8","48,6"
"6,459803045","1423,501953","16,8","48,6"
"6,463203304","1423,001099","16,8","48,6"
"6,46650298","1423,539429","16,8","48,6"
"6,469803121","1423,556641","16,8","48,6"
"6,473102797","1423,238525","16,9","48,6"
"6,476503522","1424,560303","16,9","48,7"
"6,479803197","1423,934814","16,9","48,6"
"6,483103339","1423,057617","16,9","48,6"
"6,486503132","1422,333618","16,9","48,6"
"6,489803274","1422,738403","16,9","48,6"
"6,493103415","1424,19873","16,9","48,6"
"6,496403091","1423,756836","16,9","48,6"
"6,499802884","1423,17749","16,9","48,6"
"6,503002908","1422,726196","16,9","48,6"
"6,506502819","1423,876587","16,9","48,6"
"6,509603192","1422,793945","17,0","48,6"
"6,513103567","1424,025513","17,0","48,6"
"6,516203475","1421,827515","17,0","48,6"
"6,519803036","1423,567017","17,0","48,6"
"6,522903409","1423,438965","17,0","48,6"
"6,526502971","1423,46814","17,0","48,6"
"6,529603344","1424,572021","17,0","48,7"
"6,533202906","1422,419312","17,0","48,6"
"6,536302813","1423,976318","17,0","48,6"
"6,539803654","1423,364014","17,0","48,6"
"6,543003213","1422,943115","17,0","48,6"
"6,546403472","1422,942871","17,0","48,6"
"6,549703148","1422,74707","17,1","48,6"
"6,553103406","1423,407471","17,1","48,6"
"6,556403082","1423,677246","17,1","48,6"
"6,559803341","1423,871582","17,1","48,6"
"6,563103017","1422,907593","17,1","48,6"
"6,566403158","1422,990967","17,1","48,6"
"6,569802951","1423,895874","17,1","48,6"
"6,57320321","1423,987915","17,1","48,6"
"6,576403235","1423,594238","17,1","48,6"
"6,579903145","1422,645996","17,1","48,6"
"6,583103169","1424,109375","17,1","48,6"
"6,586503428","1424,541992","17,2","48,7"
"6,589702987","1423,082031","17,2","48,6"
"6,593103245","1424,165527","17,2","48,6"
"6,596402921","1423,659058","17,2","48,6"
"6,599703063","1422,94519","17,2","48,6"
"6,603102856","1423,455688","17,2","48,6"
"6,606303346","1422,349731","17,2","48,6"
"6,609803256","1424,140747","17,2","48,6"
"6,612903163","1423,307495","17,2","48,6"
"6,616403073","1424,562744","17,2","48,7"
"6,619503446","1423,441895","17,2","48,6"
"6,623203125","1424,599609","17,2","48,7"
"6,626202915","1423,046387","17,3","48,6"
"6,62990306","1422,795776","17,3","48,6"
"6,63290285","1421,859131","17,3","48,6"
"6,636503343","1424,044312","17,3","48,6"
"6,63960325","1423,235352","17,3","48,6"
"6,64310316","1423,325439","17,3","48,6"
"6,646303185","1424,229614","17,3","48,6"
"6,649803095","1423,218872","17,3","48,6"
"6,653003119","1423,616821","17,3","48,6"
"6,656402912","1423,166748","17,3","48,6"
"6,659703054","1423,389648","17,3","48,6"
"6,663102847","1423,542358","17,4","48,6"
"6,666402989","1424,988525","17,4","48,7"
"6,669803247","1423,067383","17,4","48,6"
"6,673103389","1422,890869","17,4","48,6"
"6,676503182","1423,732788","17,4","48,6"
"6,679803323","1424,473633","17,4","48,7"
"6,683203116","1423,366211","17,4","48,6"
"6,686503258","1423,502075","17,4","48,6"
"6,689903051","1423,802002","17,4","48,6"
"6,693203193","1423,625977","17,4","48,6"
"6,696502868","1423,83728","17,4","48,6"
"6,699903593","1423,001343","17,4","48,6"
"6,703203269","1422,304321","17,5","48,6"
"6,70650341","1423,095093","17,5","48,6"
"6,709803086","1422,449829","17,5","48,6"
"6,713103228","1423,083008","17,5","48,6"
"6,716503021","1423,449463","17,5","48,6"
"6,719803162","1423,159424","17,5","48,6"
"6,723003187","1422,228149","17,5","48,6"
"6,72640298","1424,163818","17,5","48,6"
"6,729603004","1422,767456","17,5","48,6"
"6,73310338","1422,12439","17,5","48,6"
"6,736203287","1422,049927","17,5","48,6"
"6,739803315","1423,218262","17,6","48,6"
"6,742903222","1421,679688","17,6","48,6"
"6,746503249","1422,626831","17,6","48,6"
"6,749503039","1422,093994","17,6","48,6"
"6,753103067","1422,180542","17,6","48,6"
"6,756202974","1420,77002","17,6","48,5"
"6,759803001","1421,903931","17,6","48,6"
"6,763003491","1423,032349","17,6","48,6"
"6,766403284","1421,658936","17,6","48,6"
"6,769703426","1422,131714","17,6","48,6"
"6,773003102","1421,851196","17,6","48,6"
"6,776303243","1422,474731","17,6","48,6"
"6,779703036","1423,020996","17,7","48,6"
"6,783003178","1421,141113","17,7","48,5"
"6,786402971","1423,551392","17,7","48,6"
"6,789703112","1421,982788","17,7","48,6"
"6,793103371","1421,624756","17,7","48,6"
"6,796403513","1422,694702","17,7","48,6"
"6,799803306","1422,549927","17,7","48,6"
"6,803103447","1421,930786","17,7","48,6"
"6,80650324","1422,371338","17,7","48,6"
"6,809703265","1421,285034","17,7","48,5"
"6,813203175","1421,752808","17,7","48,6"
"6,816403199","1421,932007","17,8","48,6"
"6,819702875","1422,400024","17,8","48,6"
"6,823103134","1420,890869","17,8","48,5"
"6,826403276","1422,4021","17,8","48,6"
"6,829803534","1423,210449","17,8","48,6"
"6,833003093","1421,440063","17,8","48,5"
"6,836503469","1420,751221","17,8","48,5"
"6,839703028","1421,791992","17,8","48,6"
"6,843103286","1422,833374","17,8","48,6"
"6,846303311","1421,264038","17,8","48,5"
"6,849803221","1421,350952","17,8","48,5"
"6,852903128","1420,666016","17,8","48,5"
"6,856503621","1421,540649","17,9","48,5"
"6,859603528","1422,4021","17,9","48,6"
"6,86320309","1421,75708","17,9","48,6"
"6,866203346","1420,739746","17,9","48,5"
"6,869803373","1421,282227","17,9","48,5"
"6,87290328","1423,492554","17,9","48,6"
"6,876503308","1422,014404","17,9","48,6"
"6,879603215","1420,95813","17,9","48,5"
"6,883103125","1420,596313","17,9","48,5"
"6,886402801","1422,55481","17,9","48,6"
"6,889803525","1422,317383","17,9","48,6"
"6,893103201","1422,102051","18,0","48,6"
"6,896403343","1421,511475","18,0","48,5"
"6,899803136","1421,606201","18,0","48,6"
"6,903103277","1420,437988","18,0","48,5"
"6,906503071","1421,057617","18,0","48,5"
"6,909803212","1420,049072","18,0","48,5"
"6,913102888","1420,30542","18,0","48,5"
"6,916503147","1420,681885","18,0","48,5"
"6,919803288","1421,308472","18,0","48,5"
"6,923203547","1422,137939","18,0","48,6"
"6,926403106","1421,112183","18,0","48,5"
"6,929803364","1421,547241","18,0","48,6"
"6,93310304","1420,20874","18,1","48,5"
"6,936403182","1421,72998","18,1","48,6"
"6,939703323","1421,602539","18,1","48,6"
"6,943002999","1421,410278","18,1","48,5"
"6,946403258","1420,678833","18,1","48,5"
"6,949702934","1420,281494","18,1","48,5"
"6,953103193","1420,768799","18,1","48,5"
"6,956303217","1419,73584","18,1","48,5"
"6,959803127","1420,497681","18,1","48,5"
"6,962803383","1419,908936","18,1","48,5"
"6,966503062","1419,92041","18,1","48,5"
"6,969503317","1420,660034","18,1","48,5"
"6,973102879","1420,902832","18,2","48,5"
"6,976203252","1420,300659","18,2","48,5"
"6,979802814","1420,016968","18,2","48,5"
"6,982903187","1420,227417","18,2","48,5"
"6,986403563","1420,197754","18,2","48,5"
"6,989603121","1419,260742","18,2","48,5"
"6,99300338","1420,089233","18,2","48,5"
"6,996303056","1418,243286","18,2","48,4"
"6,999703315","1419,570313","18,2","48,5"
"7,00300299","1419,481445","18,2","48,5"
"7,006403249","1419,3927","18,2","48,5"
"7,009702925","1419,418579","18,3","48,5"
"7,013103184","1417,353516","18,3","48,4"
"7,016403325","1419,688354","18,3","48,5"
"7,019803118","1419,017334","18,3","48,5"
"7,02310326","1417,902222","18,3","48,4"
"7,026503053","1418,827881","18,3","48,5"
"7,029803194","1417,94165","18,3","48,4"
"7,033202988","1418,663818","18,3","48,5"
"7,036503129","1416,619507","18,3","48,4"
"7,039803271","1419,705933","18,3","48,5"
"7,043203064","1416,989136","18,3","48,4"
"7,046503205","1419,716309","18,4","48,5"
"7,049803347","1418,290527","18,4","48,4"
"7,053103488","1418,098267","18,4","48,4"
"7,056503281","1418,526489","18,4","48,4"
"7,059703306","1416,896729","18,4","48,4"
"7,063103099","1417,327271","18,4","48,4"
"7,066303123","1416,299072","18,4","48,4"
"7,069702916","1417,407349","18,4","48,4"
"7,072902941","1416,526123","18,4","48,4"
"7,076402851","1416,181152","18,4","48,4"
"7,079603341","1417,437012","18,4","48,4"
"7,083103251","1417,848999","18,4","48,4"
"7,086203158","1417,931396","18,5","48,4"
"7,089803186","1416,427734","18,5","48,4"
"7,092903093","1416,641968","18,5","48,4"
"7,09650312","1417,549438","18,5","48,4"
"7,099503376","1417,532837","18,5","48,4"
"7,103102938","1417,414795","18,5","48,4"
"7,106202845","1417,026489","18,5","48,4"
"7,109702755","1418,004883","18,5","48,4"
"7,112903245","1416,071167","18,5","48,4"
"7,116403155","1416,455811","18,5","48,4"
"7,119703297","1416,469849","18,5","48,4"
"7,123003438","1415,565796","18,5","48,3"
"7,126403232","1416,943604","18,6","48,4"
"7,129702907","1415,761108","18,6","48,4"
"7,133103166","1416,391602","18,6","48,4"
"7,136402842","1416,315674","18,6","48,4"
"7,139803101","1416,667603","18,6","48,4"
"7,143103242","1415,485962","18,6","48,3"
"7,146403384","1415,388184","18,6","48,3"
"7,149803177","1416,574951","18,6","48,4"
"7,153103318","1415,711182","18,6","48,4"
"7,156503112","1415,406006","18,6","48,3"
"7,159703136","1415,88269","18,6","48,4"
"7,163102929","1415,647339","18,7","48,3"
"7,16640307","1417,112549","18,7","48,4"
"7,169703212","1415,377319","18,7","48,3"
"7,173103471","1415,263184","18,7","48,3"
"7,176303495","1414,538818","18,7","48,3"
"7,179803405","1415,015503","18,7","48,3"
"7,18300343","1413,556763","18,7","48,3"
"7,18650334","1415,147949","18,7","48,3"
"7,189603247","1415,369507","18,7","48,3"
"7,193103157","1418,344971","18,7","48,4"
"7,196203065","1414,726807","18,7","48,3"
"7,199803092","1415,201538","18,7","48,3"
"7,202902999","1414,175781","18,8","48,3"
"7,206503492","1414,9552","18,8","48,3"
"7,209603399","1413,207031","18,8","48,3"
"7,21310331","1414,245605","18,8","48,3"
"7,216203217","1413,169556","18,8","48,3"
"7,219803244","1413,375732","18,8","48,3"
"7,222903151","1413,081665","18,8","48,3"
"7,226503179","1412,811523","18,8","48,3"
"7,229703203","1413,524292","18,8","48,3"
"7,233102996","1413,791626","18,8","48,3"
"7,236303021","1411,868896","18,8","48,2"
"7,239803397","1412,840698","18,9","48,3"
"7,243003421","1414,969727","18,9","48,3"
"7,246503331","1411,52771","18,9","48,2"
"7,249703356","1411,838379","18,9","48,2"
"7,253103149","1412,396729","18,9","48,2"
"7,256502942","1412,396973","18,9","48,2"
"7,259803083","1412,280151","18,9","48,2"
"7,263103225","1412,0354","18,9","48,2"
"7,266503483","1411,961914","18,9","48,2"
"7,269803159","1411,246582","18,9","48,2"
"7,273203418","1412,227783","18,9","48,2"
"7,276503094","1412,040649","18,9","48,2"
"7,279903353","1409,806152","19,0","48,1"
"7,283103377","1410,835327","19,0","48,2"
"7,28650317","1411,548096","19,0","48,2"
"7,289703194","1411,571289","19,0","48,2"
"7,293102987","1410,442993","19,0","48,2"
"7,296403129","1409,959839","19,0","48,2"
"7,299703271","1410,486084","19,0","48,2"
"7,303103529","1410,117554","19,0","48,2"
"7,306303554","1410,78833","19,0","48,2"
"7,309803464","1411,910034","19,0","48,2"
"7,312903371","1409,942383","19,0","48,2"
"7,316502933","1409,735107","19,1","48,1"
"7,319503189","1409,302246","19,1","48,1"
"7,323202867","1409,273315","19,1","48,1"
"7,326203123","1408,020386","19,1","48,1"
"7,329803616","1409,411377","19,1","48,1"
"7,332802941","1408,91333","19,1","48,1"
"7,336403434","1410,46167","19,1","48,2"
"7,339503341","1409,731567","19,1","48,1"
"7,343003251","1407,960571","19,1","48,1"
"7,346203275","1407,024902","19,1","48,1"
"7,349703186","1407,334229","19,1","48,1"
"7,35290321","1406,916504","19,1","48,1"
"7,356303003","1408,750977","19,2","48,1"
"7,359702796","1408,354004","19,2","48,1"
"7,363103521","1408,043091","19,2","48,1"
"7,366403196","1408,975464","19,2","48,1"
"7,369803455","1405,752319","19,2","48,0"
"7,373103131","1407,553955","19,2","48,1"
"7,376403273","1406,387695","19,2","48,0"
"7,379702948","1407,353882","19,2","48,1"
"7,383203324","1405,494263","19,2","48,0"
"7,386402883","1406,559937","19,2","48,0"
"7,389803142","1406,181641","19,2","48,0"
"7,393102818","1404,752075","19,3","48,0"
"7,396503542","1405,217773","19,3","48,0"
"7,399803218","1405,37915","19,3","48,0"
"7,403103359","1406,765625","19,3","48,0"
"7,406403035","1405,142578","19,3","48,0"
"7,409803294","1404,653076","19,3","48,0"
"7,41310297","1403,424072","19,3","47,9"
"7,416403111","1403,910278","19,3","47,9"
"7,419802905","1404,245361","19,3","48,0"
"7,423002929","1403,968018","19,3","47,9"
"7,426403188","1403,84082","19,3","47,9"
"7,429603212","1404,994995","19,3","48,0"
"7,433103122","1403,217773","19,4","47,9"
"7,436203495","1403,44458","19,4","47,9"
"7,439803057","1403,839844","19,4","47,9"
"7,442902964","1402,288818","19,4","47,9"
"7,44640334","1403,960693","19,4","47,9"
"7,449503247","1401,899658","19,4","47,9"
"7,453102809","1403,684326","19,4","47,9"
"7,456203182","1403,860229","19,4","47,9"
"7,459803209","1402,130981","19,4","47,9"
"7,462903582","1404,319336","19,4","48,0"
"7,466403492","1402,207397","19,4","47,9"
"7,469603051","1402,543823","19,5","47,9"
"7,473102961","1401,880615","19,5","47,9"
"7,476302985","1402,323608","19,5","47,9"
"7,479703244","1401,729736","19,5","47,9"
"7,48300292","1401,065186","19,5","47,9"
"7,486403179","1402,023682","19,5","47,9"
"7,48970332","1400,621704","19,5","47,8"
"7,493003462","1398,980835","19,5","47,8"
"7,496403255","1398,877808","19,5","47,8"
"7,499803048","1399,898926","19,5","47,8"
"7,50310319","1399,226318","19,5","47,8"
"7,506502983","1397,904785","19,5","47,7"
"7,509803124","1398,62854","19,6","47,8"
"7,513202917","1398,921143","19,6","47,8"
"7,516402942","1398,708618","19,6","47,8"
"7,5198032","1398,300293","19,6","47,8"
"7,523103342","1398,157349","19,6","47,8"
"7,526403483","1396,939697","19,6","47,7"
"7,529703159","1396,103882","19,6","47,7"
"7,533003301","1397,567871","19,6","47,7"
"7,536403094","1396,667603","19,6","47,7"
"7,539603118","1396,445068","19,6","47,7"
"7,543103028","1395,66748","19,6","47,7"
"7,546202936","1395,422485","19,7","47,7"
"7,549802963","1394,533691","19,7","47,6"
"7,55290287","1396,398926","19,7","47,7"
"7,556503363","1395,051514","19,7","47,6"
"7,559503153","1394,915405","19,7","47,6"
"7,563103181","1394,360229","19,7","47,6"
"7,566203088","1393,500732","19,7","47,6"
"7,569803115","1394,157349","19,7","47,6"
"7,572903023","1393,850342","19,7","47,6"
"7,576402933","1393,075928","19,7","47,6"
"7,579602957","1392,569336","19,7","47,6"
"7,583103333","1393,909546","19,7","47,6"
"7,586303357","1392,120728","19,8","47,5"
"7,589803268","1392,817627","19,8","47,6"
"7,593003292","1391,78064","19,8","47,5"
"7,596503202","1391,64563","19,8","47,5"
"7,599703227","1391,123413","19,8","47,5"
"7,603203137","1390,525024","19,8","47,5"
"7,606403161","1391,286865","19,8","47,5"
"7,609802954","1389,689941","19,8","47,5"
"7,613103096","1389,630371","19,8","47,5"
"7,616503355","1390,937378","19,8","47,5"
"7,619803496","1387,958984","19,8","47,4"
"7,623103172","1389,068726","19,9","47,4"
"7,626503431","1387,879517","19,9","47,4"
"7,629803107","1386,873657","19,9","47,4"
"7,633103248","1386,926636","19,9","47,4"
"7,636503041","1386,79834","19,9","47,4"
"7,639803183","1386,780151","19,9","47,4"
"7,643202976","1386,291138","19,9","47,3"
"7,646403466","1384,889771","19,9","47,3"
"7,649803259","1384,994263","19,9","47,3"
"7,653003283","1383,315674","19,9","47,2"
"7,656303425","1384,856934","19,9","47,3"
"7,659703218","1384,102539","19,9","47,3"
"7,662903242","1382,679688","20,0","47,2"
"7,666403152","1383,878784","20,0","47,3"
"7,66950306","1383,418823","20,0","47,2"
"7,673103087","1382,917358","20,0","47,2"
"7,676202994","1382,381836","20,0","47,2"
"7,679803487","1381,79126","20,0","47,2"
"7,682803277","1381,47229","20,0","47,2"
"7,686403305","1382,542114","20,0","47,2"
"7,689503212","1381,431152","20,0","47,2"
"7,693103239","1381,161865","20,0","47,2"
"7,696203147","1380,471436","20,0","47,1"
"7,699703057","1379,325073","20,1","47,1"
"7,702903081","1378,764648","20,1","47,1"
"7,706402991","1377,818237","20,1","47,1"
"7,709703599","1378,609131","20,1","47,1"
"7,713003274","1375,439941","20,1","47,0"
"7,716403533","1376,992188","20,1","47,0"
"7,719703209","1375,529419","20,1","47,0"
"7,723003351","1375,569702","20,1","47,0"
"7,726403144","1375,634766","20,1","47,0"
"7,729703285","1374,657593","20,1","46,9"
"7,733103078","1374,763062","20,1","47,0"
"7,73640322","1373,62207","20,1","46,9"
"7,739803013","1372,135132","20,2","46,9"
"7,74310362","1373,139893","20,2","46,9"
"7,746503413","1371,304443","20,2","46,8"
"7,749803089","1370,781372","20,2","46,8"
"7,753103231","1370,766357","20,2","46,8"
"7,756403372","1369,863647","20,2","46,8"
"7,759803165","1368,962524","20,2","46,8"
"7,763103307","1368,214966","20,2","46,7"
"7,766402983","1367,283447","20,2","46,7"
"7,769802776","1367,26062","20,2","46,7"
"7,7730028","1364,123047","20,2","46,6"
"7,776403524","1363,640137","20,3","46,6"
"7,779603549","1362,254761","20,3","46,5"
"7,783103459","1358,949097","20,3","46,4"
"7,786303018","1351,75708","20,3","46,2"
"7,787203141","-161,2042542","20,3","-5,5"
